playlist_url,year,track_id,track_name,track_popularity,album,artist_id,artist_name,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
https://open.spotify.com/playlist/37i9dQZF1DWUZv12GM5cFk,2000,6Sy9BUbgFse0n0LPA5lwy5,Sandstorm,71,"Before the Storm, Special Edition",0LhHRmSd1EYM5QdNeNnCoQ,Darude,"['eurodance', 'finnish edm']",59,0.528,0.965,11,-7.984,0,0.0465,0.141,0.985,0.0797,0.587,136.065,225493,4
https://open.spotify.com/playlist/37i9dQZF1DXc6IFF23C9jj,2010,4dTaAiV9xFFCxnPur9c9yL,Memories (feat. Kid Cudi),69,One Love (Deluxe),1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,"['big room', 'dance pop', 'edm', 'pop', 'pop dance']",88,0.561,0.87,8,-6.103,1,0.343,0.0015,2.82e-06,0.246,0.498,129.98,210093,4
https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,2017,0afhq8XCExXpqazXczTSve,Galway Girl,79,÷ (Deluxe),6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,"['pop', 'singer-songwriter pop', 'uk pop']",87,0.624,0.876,9,-3.374,1,0.1,0.0735,0.0,0.327,0.781,99.943,170827,4
https://open.spotify.com/playlist/37i9dQZF1DWYuGZUE4XQXm,2008,26NX1wPt1TRCH536yocd6i,If I Were a Boy,66,I AM...SASHA FIERCE,6vWDO969PvNqNYHIOW5v0m,Beyoncé,"['pop', 'r&b']",93,0.632,0.518,6,-6.126,1,0.0313,0.107,0.0,0.354,0.427,90.007,249147,4
https://open.spotify.com/playlist/56r5qRUv3jSxADdmBkhcz7,2022,0QHEIqNKsMoOY5urbzN48u,Made You Look,84,Takin' It Back,6JL8zeS1NmiOftqZTRgdTz,Meghan Trainor,"['hip pop', 'pop']",78,0.838,0.525,10,-3.562,1,0.0665,0.345,1.92e-06,0.0771,0.884,144.981,134256,4
https://open.spotify.com/playlist/37i9dQZF1DX9ukdrXQLJGZ,2015,5kNe7PE09d6Kvw5pAsx23n,Die A Happy Man,75,Tangled Up,6x2LnllRG5uGarZMsD4iO8,Thomas Rhett,"['contemporary country', 'country', 'country road', 'modern country rock']",73,0.595,0.389,2,-9.245,1,0.0349,0.418,1.39e-06,0.116,0.4,166.052,227427,4
https://open.spotify.com/playlist/56r5qRUv3jSxADdmBkhcz7,2022,4LRPiXqCikLlN15c3yImP7,As It Was,23,As It Was,6KImCVD70vtIoJWnq6nGn3,Harry Styles,['pop'],85,0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,0.662,173.93,167303,4
https://open.spotify.com/playlist/37i9dQZF1DWVRSukIED0e9,2019,0PG9fbaaHFHfre2gUVo7AN,Please Me,76,Please Me,4kYSro6naA4h99UJvo89HB,Cardi B,"['pop', 'rap']",81,0.747,0.57,1,-6.711,1,0.081,0.0642,0.0,0.0832,0.65,133.992,200890,4
https://open.spotify.com/playlist/2fmTTbBkXi8pewbUvG3CeZ,2020,6xZ4Q2k2ompmDppyeESIY8,Level of Concern,66,Level of Concern,3YQKmKGau1PzlVlkL1iodx,Twenty One Pilots,"['modern rock', 'pop', 'pov: indie', 'rock']",82,0.754,0.583,4,-7.34,0,0.0432,0.32,0.00015,0.144,0.77,122.012,220051,4
https://open.spotify.com/playlist/37i9dQZF1DXaW8fzPh9b08,2003,0M955bMOoilikPXwKLYpoi,I Hate Everything About You,79,Three Days Grace,2xiIXseIJcq3nG7C8fHeBj,Three Days Grace,"['alternative metal', 'canadian metal', 'canadian rock', 'nu metal', 'post-grunge', 'rock']",75,0.498,0.83,6,-5.157,0,0.0421,0.00461,0.0,0.139,0.453,89.342,231480,4
https://open.spotify.com/playlist/37i9dQZF1DXaW8fzPh9b08,2003,4O4dhPrjcw7GSLNafNydmb,Big Yellow Taxi,65,Hard Candy,0vEsuISMWAKNctLlUAhSZC,Counting Crows,"['neo mellow', 'pop rock', 'post-grunge', 'rock']",68,0.678,0.866,1,-4.341,1,0.048,0.00295,0.0,0.16,0.842,88.041,225573,4
https://open.spotify.com/playlist/37i9dQZF1DWWzQTBs5BHX9,2005,2ajhenDRiiAnCHHjsIOHhJ,Laffy Taffy,68,Down for Life,4AllEJE7mVkhhyUV6DjqPz,D4L,"['atl hip hop', 'crunk', 'dirty south rap', 'old school atlanta hip hop', 'southern hip hop']",51,0.891,0.439,7,-7.994,0,0.428,0.0351,0.0,0.0932,0.622,77.499,224253,4
https://open.spotify.com/playlist/37i9dQZF1DXaW8fzPh9b08,2003,0jiBVBJkLrlGLgrIVmd3VK,Jenny from the Block (feat. Jadakiss & Styles P.) - Track Masters Remix,58,Jenny From The Block - The Remixes,2DlGxzQSjYe5N6G9nkYghR,Jennifer Lopez,"['dance pop', 'pop', 'urban contemporary']",76,0.84,0.762,6,-5.454,1,0.226,0.00736,3.77e-06,0.0615,0.946,99.987,189765,4
https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,2002,6gsmFgUiSTuinJlScwFODv,I Love You,53,Faithfully,5NDMothbpdpq2xHqSjrrWn,Faith Evans,"['contemporary r&b', 'hip pop', 'r&b', 'urban contemporary']",65,0.489,0.757,11,-4.062,0,0.0926,0.00981,0.0,0.234,0.567,168.004,267160,4
https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,2017,04sN26COy28wTXYj3dMoiZ,Bored,82,Bored,6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,"['art pop', 'pop']",89,0.614,0.318,7,-12.695,1,0.0478,0.896,0.00239,0.0795,0.112,119.959,180933,4
https://open.spotify.com/playlist/37i9dQZF1DXc6IFF23C9jj,2010,1fBl642IhJOE5U319Gy2Go,Animal,72,Habits,0RpddSzUHfncUWNJXKOsjy,Neon Trees,"['modern rock', 'neo mellow', 'pop rock', 'pov: indie']",66,0.482,0.833,5,-5.611,1,0.0449,0.000346,0.0,0.365,0.74,148.039,212293,4
https://open.spotify.com/playlist/37i9dQZF1DX0yEZaMOXna3,2012,6VRhkROS2SZHGlp0pxndbJ,Bangarang (feat. Sirah),70,Bangarang EP,5he5w2lnU9x7JFhnwcekXX,Skrillex,"['brostep', 'complextro', 'edm', 'electro', 'pop dance']",76,0.716,0.972,7,-2.302,1,0.196,0.0145,3.22e-05,0.317,0.576,110.026,215253,4
https://open.spotify.com/playlist/6unJBM7ZGitZYFJKkO0e4P,2023,3iHzKA9HlXf5wsGdsrsnSA,Forget Me,78,Broken By Desire To Be Heavenly Sent,4GNC7GD6oZMSxPGyXy4MNB,Lewis Capaldi,"['pop', 'uk pop']",81,0.664,0.76,1,-3.769,0,0.0448,0.318,0.0,0.34,0.7,101.987,203667,4
https://open.spotify.com/playlist/37i9dQZF1DX0h0QnLkMBl4,2014,1gugDOSMREb34Xo0c1PlxM,She Looks So Perfect,72,5 Seconds Of Summer,5Rl15oVamLq7FbSb0NNBNy,5 Seconds of Summer,"['boy band', 'pop']",77,0.494,0.951,9,-4.237,1,0.132,0.000569,0.0,0.327,0.441,160.025,202496,4
https://open.spotify.com/playlist/2fmTTbBkXi8pewbUvG3CeZ,2020,6jRq8gaZhMUyy5RclRPcAf,hot girl bummer,78,everything means nothing,2cFrymmkijnjDg9SS92EPM,blackbear,['pop'],74,0.782,0.559,6,-7.106,0,0.0767,0.125,0.0,0.385,0.685,129.992,188344,1
https://open.spotify.com/playlist/37i9dQZF1DX1vSJnMeoy3V,2006,7iee007QypdrTXbLVF5KuF,Love Generation - Radio Edit,71,Love Generation (Radio Edit),5YFS41yoX0YuFY39fq21oN,Bob Sinclar,"['disco house', 'filter house']",69,0.723,0.856,1,-3.569,1,0.0673,0.146,0.000155,0.0798,0.553,128.047,204105,4
https://open.spotify.com/playlist/37i9dQZF1DX3Sp0P28SIer,2013,3w3y8KPTfNeOKPiqUTakBh,Locked out of Heaven,90,Unorthodox Jukebox,0du5cEVh5yTK9QJze8zA0C,Bruno Mars,"['dance pop', 'pop']",89,0.726,0.698,5,-4.165,1,0.0431,0.049,0.0,0.309,0.867,143.994,233478,4
https://open.spotify.com/playlist/37i9dQZF1DX9ukdrXQLJGZ,2015,7oGZAicScQt96OAW4AruYy,Want to Want Me,77,Everything Is 4,07YZf4WDAMNwqr4jfgOZ8y,Jason Derulo,"['dance pop', 'pop']",79,0.775,0.68,0,-5.508,0,0.0629,0.00906,0.0,0.109,0.656,114.025,207719,4
https://open.spotify.com/playlist/37i9dQZF1DX3Sp0P28SIer,2013,086myS9r57YsLbJpU0TgK9,Why'd You Only Call Me When You're High?,87,AM,7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",86,0.691,0.631,2,-6.478,1,0.0368,0.0483,1.13e-05,0.104,0.8,92.004,161124,4
https://open.spotify.com/playlist/37i9dQZF1DXc6IFF23C9jj,2010,6BdgtqiV3oXNqBikezwdvC,Over,70,Thank Me Later,3TVXtAsR1Inumwj472S9r4,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",96,0.35,0.845,7,-5.614,1,0.2,0.0107,0.0,0.123,0.45,99.643,233560,5
https://open.spotify.com/playlist/37i9dQZF1DWUZv12GM5cFk,2000,64BbK9SFKH2jk86U3dGj2P,Otherside,81,Californication (Deluxe Edition),0L8ExT028jH3ddEcZwqJJ5,Red Hot Chili Peppers,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave', 'rock']",82,0.458,0.795,0,-3.265,1,0.0574,0.00316,0.000202,0.0756,0.513,123.229,255373,4
https://open.spotify.com/playlist/37i9dQZF1DX0yEZaMOXna3,2012,4kte3OcW800TPvOVgrLLj8,Let Me Love You (Until You Learn To Love Yourself),69,R.E.D. (Deluxe Edition),21E3waRsmPlU7jZsS13rcj,Ne-Yo,"['dance pop', 'pop', 'r&b', 'urban contemporary']",81,0.658,0.677,5,-6.628,1,0.0393,0.248,0.0,0.368,0.248,124.91,251627,4
https://open.spotify.com/playlist/37i9dQZF1DWWzQTBs5BHX9,2005,4nva9EpKntUTs6CRSGBCn9,Just A Lil Bit,78,The Massacre,3q7HBObVc0L8jNeTe5Gofh,50 Cent,"['east coast hip hop', 'gangster rap', 'hip hop', 'pop rap', 'queens hip hop', 'rap']",83,0.489,0.692,1,-6.672,1,0.41,0.0322,0.00608,0.315,0.527,96.946,237707,4
https://open.spotify.com/playlist/37i9dQZF1DWTWdbR13PQYH,2004,5SkRLpaGtvYPhw02vZhQQ9,All Falls Down,83,The College Dropout,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,"['chicago rap', 'hip hop', 'rap']",94,0.657,0.734,8,-4.832,0,0.484,0.149,0.0,0.139,0.434,91.03,223507,4
https://open.spotify.com/playlist/37i9dQZF1DX0h0QnLkMBl4,2014,40xhyfAPDoMtv494MfPevP,XO,68,BEYONCÉ [Platinum Edition],6vWDO969PvNqNYHIOW5v0m,Beyoncé,"['pop', 'r&b']",93,0.47,0.793,0,-8.929,1,0.26,0.164,1.31e-06,0.313,0.216,170.1,215947,4
https://open.spotify.com/playlist/37i9dQZF1DXaW8fzPh9b08,2003,3YuaBvuZqcwN3CEAyyoaei,Like a Stone,78,Audioslave,2ziB7fzrXBoh1HUPS6sVFn,Audioslave,"['alternative metal', 'alternative rock', 'grunge', 'hard rock', 'nu metal', 'permanent wave', 'post-grunge', 'rock', 'supergroup']",67,0.614,0.568,7,-5.477,0,0.0276,0.00797,0.0,0.0997,0.516,107.849,293960,4
https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,2016,1qp0ptMXNg9hqLH8sk7cc2,Sweet Lovin' - Radio Edit,65,Brighter Days,1IueXOQyABrMOprrzwQJWN,Sigala,"['dance pop', 'edm', 'pop dance', 'uk dance']",68,0.68,0.85,10,-2.785,1,0.0661,0.207,1.98e-06,0.339,0.71,124.942,202213,4
https://open.spotify.com/playlist/37i9dQZF1DX1vSJnMeoy3V,2006,58HpsDKeYoLtNhXFQyQmz5,Move Along,60,Move Along,3vAaWhdBR38Q02ohXqaNHT,The All-American Rejects,"['alternative metal', 'modern rock', 'neo mellow', 'neon pop punk', 'pop punk', 'pop rock', 'post-grunge']",67,0.526,0.92,3,-3.866,1,0.0472,0.000124,0.0,0.371,0.615,109.86,238880,4
https://open.spotify.com/playlist/37i9dQZF1DX3Sp0P28SIer,2013,2y4lAQpi5VTNLu2ldeTdUH,We Can't Stop,81,Bangerz (Deluxe Version),5YGY8feqx7naU7z4HrwZM6,Miley Cyrus,['pop'],86,0.613,0.622,1,-5.794,0,0.0334,0.00882,0.0,0.37,0.484,80.003,231240,4
https://open.spotify.com/playlist/37i9dQZF1DX0h0QnLkMBl4,2014,2sLwPnIP3CUVmIuHranJZU,Wiggle (feat. Snoop Dogg),58,Talk Dirty,07YZf4WDAMNwqr4jfgOZ8y,Jason Derulo,"['dance pop', 'pop']",79,0.697,0.621,9,-6.886,0,0.25,0.0802,0.0,0.162,0.721,81.946,193296,4
https://open.spotify.com/playlist/37i9dQZF1DX0yEZaMOXna3,2012,4k80K0b6KZ2QjAYkXON7q6,Blow Me (One Last Kiss),67,The Truth About Love,1KCSPY1glIKqW2TotWuXOR,P!nk,"['dance pop', 'pop']",81,0.597,0.919,7,-2.954,1,0.0439,0.000145,0.0,0.282,0.729,113.991,255587,4
https://open.spotify.com/playlist/37i9dQZF1DXaW8fzPh9b08,2003,6rpNe6gSkmiYW6BfSFATi5,Wanksta,57,Get Rich Or Die Tryin',3q7HBObVc0L8jNeTe5Gofh,50 Cent,"['east coast hip hop', 'gangster rap', 'hip hop', 'pop rap', 'queens hip hop', 'rap']",83,0.806,0.867,1,-3.538,1,0.157,0.02,0.0,0.131,0.904,81.033,219400,4
https://open.spotify.com/playlist/37i9dQZF1DWYuGZUE4XQXm,2008,1IAzD1muglOxOcPbUHs70R,Whatever You Like,74,Paper Trail,4OBJLual30L7gRl5UkeRcT,T.I.,"['atl hip hop', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",74,0.68,0.687,9,-6.162,0,0.0709,0.0161,0.0,0.261,0.467,150.053,249533,4
https://open.spotify.com/playlist/37i9dQZF1DX0h0QnLkMBl4,2014,57kR5SniQIbsbVoIjjOUDa,You Know You Like It,71,You Know You Like It,540vIaP2JwjQb9dm3aArA4,DJ Snake,"['edm', 'electronic trap', 'pop', 'pop dance']",78,0.407,0.725,5,-5.346,0,0.188,0.0141,2.46e-06,0.306,0.247,196.093,247267,4
https://open.spotify.com/playlist/37i9dQZF1DWWzQTBs5BHX9,2005,6fzcnVO0X2cpYjsHk19GJo,Sometimes You Can't Make It On Your Own,55,How To Dismantle An Atomic Bomb,51Blml2LZPmy7TTiAg47vQ,U2,"['irish rock', 'permanent wave', 'rock']",78,0.53,0.597,2,-5.652,1,0.0247,0.00275,0.473,0.105,0.346,96.0,305080,4
https://open.spotify.com/playlist/2fmTTbBkXi8pewbUvG3CeZ,2020,2Wo6QQD1KMDWeFkkjLqwx5,Roses - Imanbek Remix,13,Roses (Imanbek Remix),0H39MdGGX6dbnnQPt6NQkZ,SAINt JHN,"['melodic rap', 'slap house']",68,0.785,0.721,8,-5.457,1,0.0506,0.0149,0.00432,0.285,0.894,121.962,176219,4
https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,2016,0gb1J5UrTpzaU1s3nupgCd,No Money,67,No Money,4sTQVOfp9vEMCemLw50sbu,Galantis,"['dance pop', 'edm', 'pop', 'pop dance']",72,0.671,0.916,6,-4.014,0,0.0397,0.0282,0.00762,0.24,0.803,126.01,189127,4
https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,2002,3oXNIpoUMdk8qGkwCeXqGv,Halfcrazy,60,Juslisen,3UVRliakQfa1pMWIsNuiZ8,Musiq Soulchild,"['contemporary r&b', 'neo soul', 'r&b', 'urban contemporary']",58,0.412,0.77,11,-6.057,0,0.18,0.462,1.5e-06,0.0485,0.418,101.955,254493,3
https://open.spotify.com/playlist/2fmTTbBkXi8pewbUvG3CeZ,2020,73SpzrcaHk0RQPFP73vqVR,No Time To Die,76,No Time To Die,6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,"['art pop', 'pop']",89,0.38,0.219,4,-13.273,0,0.0358,0.917,0.0104,0.0827,0.0517,73.537,242265,4
https://open.spotify.com/playlist/37i9dQZF1DX1vSJnMeoy3V,2006,2Fs18NaCDuluPG1DHGw1XG,Life is a Highway,73,Me And My Gang,0a1gHP0HAqALbEyxaD5Ngn,Rascal Flatts,"['contemporary country', 'country', 'country road']",69,0.582,0.952,5,-3.848,1,0.0731,0.00324,0.0,0.223,0.655,103.027,276320,4
https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,2009,6u9RqxALwkjJ1ukB1y8vuP,You've Got The Love,67,Lungs (Deluxe Edition),1moxjboGR7GNWYIMWsRjgG,Florence + The Machine,"['baroque pop', 'electropop', 'modern rock', 'neo mellow', 'uk alternative pop']",76,0.574,0.704,6,-4.72,1,0.0319,0.00455,0.0,0.107,0.368,109.999,168667,4
https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,2016,3xKsf9qdS1CyvXSMEid6g8,Pink + White,89,Blonde,2h93pZq0e7k5yf4dywlkpM,Frank Ocean,"['lgbtq+ hip hop', 'neo soul']",85,0.545,0.545,9,-7.362,1,0.107,0.667,5.48e-05,0.417,0.549,159.94,184516,3
https://open.spotify.com/playlist/5GhQiRkGuqzpWZSE7OU4Se,2021,5qNh5WtzMbfpSj2jLlBkoD,Your Power,9,Your Power,6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,"['art pop', 'pop']",89,0.634,0.285,9,-14.007,0,0.0807,0.937,0.000359,0.232,0.203,129.65,245897,4
https://open.spotify.com/playlist/37i9dQZF1DX3Sp0P28SIer,2013,6HZ9VeI5IRFCNQLXhpF4bq,I Love It (feat. Charli XCX),76,THIS IS... ICONA POP,1VBflYyxBhnDc9uVib98rw,Icona Pop,"['candy pop', 'dance pop', 'electropop', 'metropopolis', 'swedish electropop', 'swedish synthpop']",69,0.711,0.906,8,-2.671,1,0.0284,0.00952,1.64e-05,0.153,0.824,125.916,157153,4
https://open.spotify.com/playlist/37i9dQZF1DWUZv12GM5cFk,2000,7H6ev70Weq6DdpZyyTmUXk,Say My Name,81,The Writing's On The Wall,1Y8cdNmUJH7yBTd9yOvr5i,Destiny's Child,"['dance pop', 'girl group', 'pop', 'r&b', 'urban contemporary']",72,0.713,0.678,5,-3.525,0,0.102,0.273,0.0,0.149,0.734,138.009,271333,4
https://open.spotify.com/playlist/37i9dQZF1DXaW8fzPh9b08,2003,3xrn9i8zhNZsTtcoWgQEAd,Since U Been Gone,76,Breakaway,3BmGtnKgCSGYIUhmivXKWX,Kelly Clarkson,"['dance pop', 'pop', 'talent show']",74,0.662,0.741,0,-5.406,1,0.0334,0.00165,0.0303,0.114,0.404,131.0,188960,4
https://open.spotify.com/playlist/37i9dQZF1DXaW8fzPh9b08,2003,6bK9BH9Ts8Gj5JFvnQkzak,Get Busy,78,Dutty Rock (20th Anniversary),3Isy6kedDrgPYoTS1dazA9,Sean Paul,"['dance pop', 'dancehall', 'pop', 'pop rap']",81,0.741,0.824,10,-4.143,0,0.0352,0.614,0.0,0.158,0.725,100.216,211666,4
https://open.spotify.com/playlist/37i9dQZF1DWTWdbR13PQYH,2004,2EM9zpAc7PVeoAydmbfVIL,La Camisa Negra,73,Mi Sangre,0UWZUmn7sybxMCqrw9tGa7,Juanes,"['colombian pop', 'latin pop', 'mexican pop', 'rock en espanol']",76,0.751,0.731,6,-4.419,0,0.0308,0.0838,0.0,0.0556,0.973,97.007,216707,4
https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,2001,2aGw77pZqli064JiPuXYRi,I'm Like A Bird,73,"Whoa, Nelly! (Expanded Edition)",2jw70GZXlAI8QzWeY2bgRc,Nelly Furtado,"['canadian latin', 'canadian pop', 'dance pop', 'pop']",77,0.623,0.607,10,-5.113,1,0.0353,0.147,3.29e-06,0.227,0.614,89.654,243160,4
https://open.spotify.com/playlist/37i9dQZF1DXe2bobNYDtW8,2018,6NFyWDv5CjfwuzoCkw47Xf,Delicate,84,reputation,06HL4z0CvFAxyc27GXpf02,Taylor Swift,['pop'],100,0.75,0.404,9,-10.178,0,0.0682,0.216,0.000357,0.0911,0.0499,95.045,232253,4
https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,2001,3yUcJwYu7fXAfqMj9krY6l,Thank You,75,No Angel,2mpeljBig2IXLXRAFO9AAs,Dido,"['dance pop', 'europop', 'lilith', 'neo mellow', 'pop rock']",75,0.725,0.583,1,-9.942,0,0.0427,0.3,0.000238,0.0665,0.762,79.984,218360,4
https://open.spotify.com/playlist/37i9dQZF1DX0h0QnLkMBl4,2014,6YUTL4dYpB9xZO5qExPf05,Summer,85,Motion,7CajNmpbOovFoOoasH2HaY,Calvin Harris,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'pop dance', 'progressive house', 'uk dance']",86,0.596,0.856,4,-3.556,0,0.0346,0.0211,0.0178,0.141,0.743,127.949,222533,4
https://open.spotify.com/playlist/37i9dQZF1DX9ukdrXQLJGZ,2015,36phXHOKx8rO7CMp2vNX4x,Love Myself,69,HAIZ,5p7f24Rk5HkUZsaS3BLG5F,Hailee Steinfeld,['pop'],68,0.617,0.759,0,-6.785,0,0.0678,0.0026,0.0,0.419,0.324,122.924,218773,4
https://open.spotify.com/playlist/37i9dQZF1DXcagnSNtrGuJ,2011,1f8UCzB3RqIgNkW7QIiIeP,Heart Skips a Beat (feat. Rizzle Kicks),61,In Case You Didn't Know,3whuHq0yGx60atvA2RCVRW,Olly Murs,"['dance pop', 'pop', 'talent show', 'uk pop']",65,0.843,0.881,9,-3.951,1,0.0581,0.14,0.0,0.0765,0.876,110.621,202267,4
https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,2016,0azC730Exh71aQlOt9Zj3y,This Is What You Came For,86,This Is What You Came For,7CajNmpbOovFoOoasH2HaY,Calvin Harris,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'pop dance', 'progressive house', 'uk dance']",86,0.631,0.927,9,-2.787,0,0.0332,0.199,0.119,0.148,0.465,123.962,222160,4
https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,2001,3Gf5nttwcX9aaSQXRWidEZ,Ride Wit Me,77,Country Grammar,2gBjLmx6zQnFGQJCAQpRgw,Nelly,"['dance pop', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'st louis rap', 'urban contemporary']",74,0.85,0.7,7,-6.49,1,0.0478,0.0616,1.8e-06,0.244,0.722,101.875,291782,4
https://open.spotify.com/playlist/37i9dQZF1DXcagnSNtrGuJ,2011,16Of7eeW44kt0a1M0nitHM,You Make Me Feel... (feat. Sabi),70,Night Shades,2aYJ5LAta2ScCdfLhKgZOY,Cobra Starship,"['neon pop punk', 'pop punk', 'post-teen pop']",57,0.668,0.857,7,-2.944,0,0.0535,0.0191,6.71e-06,0.0385,0.748,131.959,215693,4
https://open.spotify.com/playlist/37i9dQZF1DX0h0QnLkMBl4,2014,6FE2iI43OZnszFLuLtvvmg,Classic,83,MKTO,2l35CQqtYRh3d8ZIiBep4v,MKTO,"['pop', 'post-teen pop']",66,0.72,0.791,1,-4.689,1,0.124,0.0384,0.0,0.157,0.756,102.071,175427,4
https://open.spotify.com/playlist/56r5qRUv3jSxADdmBkhcz7,2022,28JBD8p18xNuOfyV7Cotdn,Massive,70,"Honestly, Nevermind",3TVXtAsR1Inumwj472S9r4,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",96,0.499,0.671,4,-6.774,0,0.0561,0.114,0.0169,0.148,0.0557,124.994,336924,3
https://open.spotify.com/playlist/37i9dQZF1DXcagnSNtrGuJ,2011,6OtCIsQZ64Vs1EbzztvAv4,Good Life,75,Waking Up,5Pwc4xIPtQLFEnJriah9YJ,OneRepublic,"['piano rock', 'pop']",83,0.634,0.69,6,-7.804,1,0.052,0.0771,0.0,0.132,0.645,94.988,253307,4
https://open.spotify.com/playlist/37i9dQZF1DWYuGZUE4XQXm,2008,1mea3bSkSGXuIRvnydlB5b,Viva La Vida,87,Viva La Vida or Death and All His Friends,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,"['permanent wave', 'pop']",88,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,242373,4
https://open.spotify.com/playlist/37i9dQZF1DX0h0QnLkMBl4,2014,5L2l7mI8J1USMzhsmdjat9,Red Lights,67,A Town Called Paradise,2o5jDhtHVPhrJdv3cEQ99Z,Tiësto,"['big room', 'brostep', 'dutch edm', 'edm', 'house', 'pop dance', 'progressive electro house', 'slap house', 'trance']",85,0.654,0.83,10,-4.801,1,0.0366,0.000629,1.13e-06,0.121,0.548,124.989,262200,4
https://open.spotify.com/playlist/37i9dQZF1DX0h0QnLkMBl4,2014,0qt5f5EL92o8Snzopsv0en,Geronimo,74,Bombs Away,6VxCmtR7S3yz4vnzsJqhSV,Sheppard,"['australian indie', 'australian pop', 'folk-pop']",61,0.705,0.78,7,-6.267,1,0.0805,0.456,0.00152,0.115,0.457,142.028,218228,4
https://open.spotify.com/playlist/37i9dQZF1DWWzQTBs5BHX9,2005,0rLzyBecRbTpnBWvMtPVFR,Get Right,57,Rebirth,2DlGxzQSjYe5N6G9nkYghR,Jennifer Lopez,"['dance pop', 'pop', 'urban contemporary']",76,0.741,0.759,0,-5.096,0,0.12,0.0218,0.0,0.628,0.362,97.084,225533,4
https://open.spotify.com/playlist/37i9dQZF1DWYuGZUE4XQXm,2008,3pxCXv0NACYfYnLjFcQW5D,Addicted,71,Saving Abel,2AVVj8ezW2mJ0v8u7XydiF,Saving Abel,"['alternative metal', 'nu metal', 'post-grunge']",56,0.512,0.864,7,-4.146,1,0.0338,0.000821,0.0,0.0982,0.527,138.018,222827,4
https://open.spotify.com/playlist/6unJBM7ZGitZYFJKkO0e4P,2023,6UN73IYd0hZxLi8wFPMQij,Players,75,Players,6AMd49uBDJfhf30Ak2QR5s,Coi Leray,"['new jersey underground rap', 'trap queen']",72,0.954,0.516,6,-5.817,1,0.16,0.03,7.54e-06,0.0504,0.624,105.001,139560,4
https://open.spotify.com/playlist/37i9dQZF1DXcagnSNtrGuJ,2011,0IkKz2J93C94Ei4BvDop7P,Party Rock Anthem,70,Sorry For Party Rocking,3sgFRtyBnxXD5ESfmbK4dl,LMFAO,"['dance pop', 'pop', 'pop rap']",66,0.75,0.727,5,-4.21,0,0.142,0.0189,0.0,0.266,0.359,129.993,262173,4
https://open.spotify.com/playlist/56r5qRUv3jSxADdmBkhcz7,2022,2g6tReTlM2Akp41g0HaeXN,Die Hard,76,Mr. Morale & The Big Steppers,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",90,0.775,0.736,1,-8.072,0,0.247,0.319,0.00116,0.127,0.362,100.988,239027,4
https://open.spotify.com/playlist/37i9dQZF1DWWzQTBs5BHX9,2005,3jEqrIfwKO0M8ALu3TGilF,Like You (feat. Ciara),68,Wanted,7352aRY2mqSxBZwzUb6LmA,Bow Wow,"['dance pop', 'dirty south rap', 'hip pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap', 'urban contemporary']",59,0.714,0.6,6,-8.365,1,0.0876,0.0465,0.0,0.0646,0.504,82.017,205840,4
